player;session;level;action;time;state;
188405223;156C4F1D4EDF50CC73F17D83F54C8DFB;Union_Interseccion;3;17;Puntaje Total: 34220;
188405223;7049371E4FA4D334FCBA998F6089181A;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: Paulo; Player2: Tomas";
188405223;7049371E4FA4D334FCBA998F6089181A;Densidad_de_Objetos;3;2;Final del nivel;
188405223;7049371E4FA4D334FCBA998F6089181A;Densidad_de_Objetos;3;2;Puntaje Total: 12800;
188405223;7049371E4FA4D334FCBA998F6089181A;Union_Interseccion;0;0;"Inicio del nivel;Player 1: Paulo; Player2: Tomas";
188405223;7049371E4FA4D334FCBA998F6089181A;Union_Interseccion;3;2;Final del nivel;
188405223;7049371E4FA4D334FCBA998F6089181A;Union_Interseccion;3;2;Puntaje Total: 38320;
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: Paulo; Player2: Tomas";
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Densidad_de_Objetos;3;5;Final del nivel;
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Densidad_de_Objetos;3;5;Puntaje Total: 12320;
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Union_Interseccion;0;0;"Inicio del nivel;Player 1: Paulo; Player2: Tomas";
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Union_Interseccion;1;2;"Boton0;Set to TRUE; Player 0";
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Union_Interseccion;1;1;"Boton1;Set to TRUE; Player 1";
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Union_Interseccion;1;12;"Boton2;Set to TRUE; Player 0";
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Union_Interseccion;1;14;"Boton3;Set to TRUE; Player 1";
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Union_Interseccion;1;19;"Boton6;Set to TRUE; Player 1";
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Union_Interseccion;1;20;"Boton5;Set to TRUE; Player 0";
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Union_Interseccion;1;21;"Boton7;Set to TRUE; Player 1";
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Union_Interseccion;3;21;Final del nivel;
188405223;E0A5C6F1406B1994A9B7FCAFF3F11224;Union_Interseccion;3;21;Puntaje Total: 34580;
188405223;A4146DA04A8D9864C4E7918A74F46AB9;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: Paulo; Player2: ABC";
188405223;3F7A5ADD4BA39DC1867DD1B3613EEAC7;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: a; Player2: B";
172672884;B5E821B046054D37C48CB2B44A50617D;Union_Interseccion;1;27;"Boton5;Set to TRUE; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Union_Interseccion;1;27;"Boton7;Set to TRUE; Player 1";
172672884;B5E821B046054D37C48CB2B44A50617D;Union_Interseccion;3;27;Puntaje Total: 38930;
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: Stahn; Player2: Leon";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;22;"Resorte2izq; roca_Sprite; 30; Player 1";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;22;"Resorte2izq; roca_Sprite; 30; Player 1";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;31;"Resorte1izq; rocaOro_Sprite; 50; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;31;"Resorte1izq; rocaOro_Sprite; 50; Player 1";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;31;"Resorte1izq; rocaOro_Sprite; 50; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;31;"Resorte1izq; rocaOro_Sprite; 50; Player 1";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;36;"Resorte1izq; roca_Sprite; 30; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;36;"Resorte1izq; roca_Sprite; 30; Player 1";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;36;"Resorte1izq; roca_Sprite; 30; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;36;"Resorte1izq; roca_Sprite; 30; Player 1";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;96;"Resorte1der; rocaOro_Sprite; 50; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;96;"Resorte1der; rocaOro_Sprite; 50; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;3;108;Final del nivel;
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;108;"Resorte2der; rocaOro_Sprite; 50; Player 1";
188405223;C06EDD2F4F7B9DC56CC3B0A0D29CAB2C;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: a; Player2: b";
188405223;C06EDD2F4F7B9DC56CC3B0A0D29CAB2C;Densidad_de_Objetos;3;3;Final del nivel;
188405223;C06EDD2F4F7B9DC56CC3B0A0D29CAB2C;Densidad_de_Objetos;3;3;Puntaje Total: 12830;
188405223;C06EDD2F4F7B9DC56CC3B0A0D29CAB2C;Union_Interseccion;0;0;"Inicio del nivel;Player 1: a; Player2: b";
188405223;C06EDD2F4F7B9DC56CC3B0A0D29CAB2C;Union_Interseccion;3;2;Final del nivel;
188405223;C06EDD2F4F7B9DC56CC3B0A0D29CAB2C;Union_Interseccion;3;2;Puntaje Total: 38540;
188405223;C06EDD2F4F7B9DC56CC3B0A0D29CAB2C;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: a; Player2: b";
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: a; Player2: b";
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Densidad_de_Objetos;3;3;Final del nivel;
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Densidad_de_Objetos;3;3;Puntaje Total: 12830;
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Union_Interseccion;0;0;"Inicio del nivel;Player 1: a; Player2: b";
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Union_Interseccion;1;1;"Boton0;Set to TRUE; Player 0";
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Union_Interseccion;1;9;"Boton2;Set to TRUE; Player 0";
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Union_Interseccion;1;12;"Boton3;Set to TRUE; Player 1";
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Union_Interseccion;1;16;"Boton5;Set to TRUE; Player 0";
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Union_Interseccion;1;17;"Boton6;Set to TRUE; Player 0";
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Union_Interseccion;1;20;"Boton7;Set to TRUE; Player 1";
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Union_Interseccion;3;20;Final del nivel;
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Union_Interseccion;3;20;Puntaje Total: 37380;
188405223;5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: a; Player2: b";
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: a; Player2: b";
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Densidad_de_Objetos;3;1;Final del nivel;
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Densidad_de_Objetos;3;1;Puntaje Total: 12950;
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Union_Interseccion;0;0;"Inicio del nivel;Player 1: a; Player2: b";
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Union_Interseccion;1;1;"Boton0;Set to TRUE; Player 0";
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Union_Interseccion;1;7;"Boton2;Set to TRUE; Player 0";
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Union_Interseccion;1;9;"Boton3;Set to TRUE; Player 1";
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Union_Interseccion;1;13;"Boton5;Set to TRUE; Player 0";
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Union_Interseccion;1;15;"Boton6;Set to TRUE; Player 1";
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Union_Interseccion;1;17;"Boton7;Set to TRUE; Player 1";
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Union_Interseccion;3;17;Final del nivel;
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Union_Interseccion;3;17;Puntaje Total: 37910;
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: a; Player2: b";
188405223;F9163FC74A7E70D468057C9ED5D2E74E;Velocidad_y_fuerza;3;3;Final del nivel;
188405223;FFD102034CD1BAE73064F79B1512449C;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: PA; Player2: PO";
188405223;FFD102034CD1BAE73064F79B1512449C;Densidad_de_Objetos;3;2;Final del nivel;
188405223;FFD102034CD1BAE73064F79B1512449C;Densidad_de_Objetos;3;2;Puntaje Total: 12920;
188405223;FFD102034CD1BAE73064F79B1512449C;Union_Interseccion;0;0;"Inicio del nivel;Player 1: PA; Player2: PO";
188405223;FFD102034CD1BAE73064F79B1512449C;Union_Interseccion;3;4;Final del nivel;
188405223;FFD102034CD1BAE73064F79B1512449C;Union_Interseccion;3;4;Puntaje Total: 38660;
188405223;FFD102034CD1BAE73064F79B1512449C;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: PA; Player2: PO";
188405223;FFD102034CD1BAE73064F79B1512449C;Velocidad_y_fuerza;3;58;Final del nivel;
188405223;FFD102034CD1BAE73064F79B1512449C;Velocidad_y_fuerza;3;58;Puntaje Total: 89420;
188405223;FFD102034CD1BAE73064F79B1512449C;Mirrors_1;0;0;"Inicio del nivel;Player 1: PA; Player2: PO";
188405223;FFD102034CD1BAE73064F79B1512449C;Mirrors_1;1;1;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
188405223;FFD102034CD1BAE73064F79B1512449C;Mirrors_1;1;5;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 29.5; Rotación Total Negativa: -5.5; Player 0";
188405223;FFD102034CD1BAE73064F79B1512449C;Mirrors_1;1;7;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
188405223;FFD102034CD1BAE73064F79B1512449C;Mirrors_1;1;10;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 12.0; Rotación Total Negativa: -6.5; Player 0";
188405223;FFD102034CD1BAE73064F79B1512449C;Mirrors_1;1;16;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.5; Rotación Total Negativa: -35.5; Player 0";
188405223;FFD102034CD1BAE73064F79B1512449C;Mirrors_1;3;26;Final del nivel;
188405223;FFD102034CD1BAE73064F79B1512449C;Mirrors_1;3;26;Puntaje Total: 190390;
188405223;FFD102034CD1BAE73064F79B1512449C;NIVEL_FINAL;0;0;"Inicio del nivel;Player 1: PA; Player2: PO";
188405334;A71B96A4465B098C100D0E91B0AEA903;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: AAA; Player2: BBB";
188405223;B63963F24C17D39C36BC4089D28DAF68;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: A; Player2: B";
188405223;B63963F24C17D39C36BC4089D28DAF68;Densidad_de_Objetos;3;2;Final del nivel;
188405223;B63963F24C17D39C36BC4089D28DAF68;Densidad_de_Objetos;3;2;Puntaje Total: 12840;
188405223;B63963F24C17D39C36BC4089D28DAF68;Union_Interseccion;0;0;"Inicio del nivel;Player 1: A; Player2: B";
188405223;092D13DA4D3FF4AE56252FA317D5618D;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: AA; Player2: BB";
188405223;092D13DA4D3FF4AE56252FA317D5618D;Densidad_de_Objetos;3;3;Final del nivel;
188405223;092D13DA4D3FF4AE56252FA317D5618D;Densidad_de_Objetos;3;3;Puntaje Total: 12790;
188405223;092D13DA4D3FF4AE56252FA317D5618D;Union_Interseccion;0;0;"Inicio del nivel;Player 1: AA; Player2: BB";
188405223;4B99B8FF480331AADF6AA8A8921851CF;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: aa; Player2: bb";
188405223;4B99B8FF480331AADF6AA8A8921851CF;Densidad_de_Objetos;3;1;Final del nivel;
188405223;4B99B8FF480331AADF6AA8A8921851CF;Densidad_de_Objetos;3;1;Puntaje Total: 12990;
188405223;4B99B8FF480331AADF6AA8A8921851CF;Union_Interseccion;0;0;"Inicio del nivel;Player 1: aa; Player2: bb";
188405223;E6AD40AE47565D2785198585274CEE7D;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: abc; Player2: 123";
188405223;E6AD40AE47565D2785198585274CEE7D;Densidad_de_Objetos;3;3;Final del nivel;
188405223;E6AD40AE47565D2785198585274CEE7D;Densidad_de_Objetos;3;3;Puntaje Total: 12810;
188405223;E6AD40AE47565D2785198585274CEE7D;Union_Interseccion;0;0;"Inicio del nivel;Player 1: abc; Player2: 123";
188405223;954A2C5B41AEFE018E46C0BB6118E82D;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: abc; Player2: aaa";
188405223;954A2C5B41AEFE018E46C0BB6118E82D;Densidad_de_Objetos;3;1;Final del nivel;
188405223;954A2C5B41AEFE018E46C0BB6118E82D;Densidad_de_Objetos;3;1;Puntaje Total: 12970;
188405223;954A2C5B41AEFE018E46C0BB6118E82D;Union_Interseccion;0;0;"Inicio del nivel;Player 1: abc; Player2: aaa";
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: aa; Player2: bb";
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Densidad_de_Objetos;3;18;Final del nivel;
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Densidad_de_Objetos;3;18;Puntaje Total: 12080;
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Union_Interseccion;0;0;"Inicio del nivel;Player 1: aa; Player2: bb";
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Union_Interseccion;1;4;"Boton0;Set to TRUE; Player 0";
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Union_Interseccion;1;14;"Boton2;Set to TRUE; Player 0";
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Union_Interseccion;1;16;"Boton3;Set to TRUE; Player 1";
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Union_Interseccion;1;21;"Boton5;Set to TRUE; Player 0";
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Union_Interseccion;1;22;"Boton5;Set to TRUE; Player 0";
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Union_Interseccion;1;22;"Boton6;Set to TRUE; Player 1";
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Union_Interseccion;1;25;"Boton7;Set to TRUE; Player 1";
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Union_Interseccion;3;25;Final del nivel;
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Union_Interseccion;3;25;Puntaje Total: 35830;
188405223;CCF0967E46F22F04B8EEAAAADC6E42F4;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: aa; Player2: bb";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: abc; Player2: 123";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Densidad_de_Objetos;3;17;Final del nivel;
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Densidad_de_Objetos;3;17;Puntaje Total: 12230;
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Union_Interseccion;0;0;"Inicio del nivel;Player 1: abc; Player2: 123";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Union_Interseccion;1;1;"Boton0;Set to TRUE; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Union_Interseccion;1;9;"Boton3;Set to TRUE; Player 1";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Union_Interseccion;1;9;"Boton3;Set to FALSE; Player 1";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Union_Interseccion;1;10;"Boton2;Set to TRUE; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Union_Interseccion;1;10;"Boton3;Set to TRUE; Player 1";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Union_Interseccion;1;12;"Boton3;Set to TRUE; Player 1";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Union_Interseccion;1;21;"Boton5;Set to TRUE; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Union_Interseccion;1;21;"Boton6;Set to TRUE; Player 1";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Union_Interseccion;1;23;"Boton7;Set to TRUE; Player 1";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Union_Interseccion;3;23;Final del nivel;
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Union_Interseccion;3;23;Puntaje Total: 36230;
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: abc; Player2: 123";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Velocidad_y_fuerza;3;28;Final del nivel;
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Velocidad_y_fuerza;3;28;Puntaje Total: 84260;
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;0;0;"Inicio del nivel;Player 1: abc; Player2: 123";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;2;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;8;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -44.0; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;9;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 1";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;13;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 6.0; Rotación Total Negativa: -16.5; Player 1";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;18;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;19;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 4.5; Rotación Total Negativa: -2.0; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;25;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;27;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 4.5; Rotación Total Negativa: 0.0; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;32;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 3.5; Rotación Total Negativa: -21.5; Player 1";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;35;"Palanca_Lever1; Mirror; Rotación Total Positiva: 0.0; Rotación Total Negativa: -2.5; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;38;"Palanca_Lever1; Mirror; Rotación Total Positiva: 0.0; Rotación Total Negativa: -28.0; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;3;39;Final del nivel;
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;39;"Palanca_Lever1; Mirror; Rotación Total Positiva: 2.5; Rotación Total Negativa: 0.0; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;39;"Palanca_Lever1; Mirror; Rotación Total Positiva: 5.0; Rotación Total Negativa: 0.0; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;39;"Palanca_Lever1; Mirror; Rotación Total Positiva: 0.5; Rotación Total Negativa: -5.0; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;1;39;"Palanca_Lever1; Mirror; Rotación Total Positiva: 1.0; Rotación Total Negativa: -2.5; Player 0";
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;Mirrors_1;3;39;Puntaje Total: 178840;
188405223;BEDAF3D843D87F6F427B14B7A5D5B9D1;NIVEL_FINAL;0;0;"Inicio del nivel;Player 1: abc; Player2: 123";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;108;"Resorte2der; rocaOro_Sprite; 50; Player 1";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;108;"Resorte2der; rocaOro_Sprite; 50; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;1;108;"Resorte2der; rocaOro_Sprite; 50; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;3;108;Puntaje Total: 88720;
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;0;0;"Inicio del nivel;Player 1: Stahn; Player2: Leon";
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;1;6;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;1;7;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;1;9;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;1;10;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;1;19;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;1;19;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;1;20;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;1;20;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;1;32;"Palanca_Lever5; Mirror6; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 1";
188405223;2E80B09640CEFA931F8A969A58DE1757;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: Paulo; Player2: Tomas";
188405223;2E80B09640CEFA931F8A969A58DE1757;Densidad_de_Objetos;3;9;Final del nivel;
188405223;2E80B09640CEFA931F8A969A58DE1757;Densidad_de_Objetos;3;9;Puntaje Total: 12590;
188405223;2E80B09640CEFA931F8A969A58DE1757;Union_Interseccion;0;0;"Inicio del nivel;Player 1: Paulo; Player2: Tomas";
188405223;2E80B09640CEFA931F8A969A58DE1757;Union_Interseccion;1;1;"Boton0;Set to TRUE; Player 0";
188405223;2E80B09640CEFA931F8A969A58DE1757;Union_Interseccion;1;7;"Boton2;Set to TRUE; Player 0";
188405223;2E80B09640CEFA931F8A969A58DE1757;Union_Interseccion;1;8;"Boton3;Set to TRUE; Player 1";
188405223;2E80B09640CEFA931F8A969A58DE1757;Union_Interseccion;1;13;"Boton5;Set to TRUE; Player 0";
188405223;2E80B09640CEFA931F8A969A58DE1757;Union_Interseccion;1;14;"Boton6;Set to TRUE; Player 1";
188405223;2E80B09640CEFA931F8A969A58DE1757;Union_Interseccion;1;15;"Boton7;Set to TRUE; Player 1";
188405223;2E80B09640CEFA931F8A969A58DE1757;Union_Interseccion;3;15;Final del nivel;
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;1;53;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 49.5; Rotación Total Negativa: -7.0; Player 0";
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;1;59;"Palanca_Lever5; Mirror6; Rotación Total Positiva: 0.0; Rotación Total Negativa: -5.5; Player 1";
188405223;2E80B09640CEFA931F8A969A58DE1757;Union_Interseccion;3;15;Puntaje Total: 37270;
188405223;2E80B09640CEFA931F8A969A58DE1757;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: Paulo; Player2: Tomas";
188405223;2E80B09640CEFA931F8A969A58DE1757;Velocidad_y_fuerza;3;11;Final del nivel;
188405223;2E80B09640CEFA931F8A969A58DE1757;Velocidad_y_fuerza;3;11;Puntaje Total: 87670;
188405223;2E80B09640CEFA931F8A969A58DE1757;Mirrors_1;0;0;"Inicio del nivel;Player 1: Paulo; Player2: Tomas";
188405223;2E80B09640CEFA931F8A969A58DE1757;Mirrors_1;1;2;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
188405223;2E80B09640CEFA931F8A969A58DE1757;Mirrors_1;1;8;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -33.5; Player 0";
188405223;2E80B09640CEFA931F8A969A58DE1757;Mirrors_1;1;13;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -13.5; Player 0";
188405223;2E80B09640CEFA931F8A969A58DE1757;Mirrors_1;1;15;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
188405223;2E80B09640CEFA931F8A969A58DE1757;Mirrors_1;1;15;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 1";
188405223;2E80B09640CEFA931F8A969A58DE1757;Mirrors_1;1;18;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 6.5; Rotación Total Negativa: -2.5; Player 1";
188405223;2E80B09640CEFA931F8A969A58DE1757;Mirrors_1;1;22;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 0.0; Rotación Total Negativa: -28.0; Player 0";
188405223;2E80B09640CEFA931F8A969A58DE1757;Mirrors_1;1;28;"Palanca_Lever1; Mirror; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";
